Date,Open,High,Low,Close,Volume,MA_5,MA_10,Daily_Return,Target
2016-05-02,0.0546334085030069,0.0503520000825788,0.0599704624870818,0.0564228616641778,0.011705684402282,0.05519660869007418,0.05048128864382824,-0.021921783825849528,0.0494369287740273
2016-05-03,0.054056265001483,0.0503517060493493,0.055932382810965,0.0494369287740273,0.0234858854590364,0.054860242304106153,0.04988261068651763,-0.12381387055002546,0.0494226443817134
2016-05-04,0.0466871787574074,0.045272531596647,0.0537693875861537,0.0494226443817134,0.014526769460247,0.05390871102168624,0.05028003619540798,-0.0002889417418948659,0.0483159145076458
2016-05-05,0.0472785020778595,0.0446932828877415,0.0547139919547397,0.0483159145076458,0.0131818552355542,0.05225716466523991,0.05093979989252101,-0.022393173977495517,0.048761458899589
2016-05-06,0.0454037381202352,0.0438950007661767,0.0500200385876353,0.048761458899589,0.0090790291630179,0.05047196164543066,0.051749758207825104,0.009221483158984745,0.0543889105915042
2016-05-09,0.046615189934822,0.0486564763336856,0.0536829653853001,0.0543889105915042,0.0197141106491846,0.050065171430895936,0.05263089006048506,0.11540777940018998,0.0558765502003674
2016-05-10,0.0526143540639973,0.0509099798305425,0.059393536096153,0.0558765502003674,0.0121812679679362,0.051353095716163956,0.053106669010135055,0.027351892006742595,0.0552152759953094
2016-05-11,0.0504510889553113,0.0497301499524751,0.0585281959963021,0.0552152759953094,0.0171844543619135,0.052511622038883154,0.053210166530284694,-0.011834556762841286,0.0621004196328592
2016-05-12,0.0534147456510191,0.0559892731033082,0.0629338293793352,0.0621004196328592,0.016211123186032,0.055268523063925844,0.053762843864582875,0.1246963546489328,0.0559483270536719
2016-05-13,0.0598248078915035,0.0554381598042549,0.0614339537888966,0.0559483270536719,0.0174460355525823,0.05670589669474242,0.05358892917008654,-0.09906684392084275,0.0599369996192899
2016-05-16,0.0559310617320971,0.0552685708499716,0.0632148680990933,0.0599369996192899,0.0116469667334285,0.05781551450029956,0.05394034296559776,0.07129207923932412,0.062675432965698
2016-05-17,0.0597096019762863,0.0590058370174488,0.0674691823874633,0.062675432965698,0.0189801056899853,0.05917529105336568,0.05526419338476483,0.04568852901883935,0.059930079230467
2016-05-18,0.0599475899063417,0.0554171653061361,0.0637270452909916,0.059930079230467,0.0160708418331497,0.060118251700397196,0.056314936869640175,-0.043802708738103546,0.0607708177495197
2016-05-19,0.0583827792935509,0.0545905139847076,0.0637341566078018,0.0607708177495197,0.0108202592370303,0.0598523313237293,0.05756042719382757,0.014028656892302038,0.056796496118416
2016-05-20,0.0565513228714481,0.0554100039038507,0.0632582832136407,0.056796496118416,0.013003997302488,0.060021965136678124,0.05836393091571027,-0.06539852149899872,0.0513559392861867
2016-05-23,0.0567964073325388,0.0525982956765422,0.0571150016845585,0.0513559392861867,0.0164376965524522,0.058305753070057476,0.05806063378517853,-0.09579036039276412,0.0479422356919408
2016-05-24,0.0481438217782421,0.0444531541106925,0.0541444364799738,0.0479422356919408,0.014234272268943,0.055359113615306044,0.05726720233433587,-0.06647144695811436,0.0563867070687247
2016-05-25,0.0477110638963814,0.0507685745612769,0.0572303190982978,0.0563867070687247,0.0166157136119922,0.054650439182957575,0.0573843454416774,0.1761384561004824,0.0595850135608567
2016-05-26,0.0547775383740272,0.0552828416156122,0.0607058502073926,0.0595850135608567,0.0211004659541407,0.05441327834522498,0.057132804834477136,0.05672093048870308,0.0630274190241311
2016-05-27,0.0581158995685799,0.0573950103778935,0.0672671433383563,0.0630274190241311,0.0115691084230052,0.055659462926367996,0.05784071403152306,0.057773007968833,0.0721908345128308
2016-05-30,0.0624207377880522,0.0661690711789456,0.0717953441292833,0.0721908345128308,0.0143514120860557,0.05982644197169682,0.059066097520877145,0.14538776346198357,0.0625603149593165
2016-05-31,0.0706406771908211,0.0668824958040375,0.0689111281353447,0.0625603149593165,0.041324986134401,0.06275005782517196,0.05905458572023899,-0.1334036324486959,0.0717811120053397
2016-06-01,0.0607189524858647,0.066599915548127,0.0702089823443872,0.0717811120053397,0.0207446364262412,0.06582893881249495,0.06023968899772627,0.14739051508963086,0.0741670047749795
2016-06-02,0.0648721025625203,0.0679137643149078,0.0743908418406507,0.0741670047749795,0.015025335435197,0.06874533705531952,0.06157930770027224,0.03323844815140675,0.0712061873954345
2016-06-03,0.0722846894035976,0.0684366795939654,0.0773472356797317,0.0712061873954345,0.0166866840193328,0.0703810907295802,0.06302027682797409,-0.03992095121716244,0.0726511290924895
2016-06-06,0.0717490552937942,0.069620327776149,0.0787469250103675,0.0726511290924895,0.0140395469296478,0.07047314964551193,0.06514979580860437,0.020292361519522295,0.075359707171732
2016-06-07,0.0708020308415139,0.0696203981917117,0.080174889175348,0.075359707171732,0.0126775152428385,0.07303302808799503,0.06789154295658349,0.03728198189176535,0.0727382993747783
2016-06-08,0.0712755262633102,0.0681285816464623,0.0790820669071494,0.0727382993747783,0.009677662957671,0.07322446556188275,0.06952670218718886,-0.03478527047590507,0.0675319932680587
2016-06-09,0.0720260746995621,0.0672507961179769,0.0717533836216155,0.0675319932680587,0.0167687023504298,0.07189746326049859,0.07032140015790907,-0.07157585689341628,0.0644094339805109
2016-06-10,0.0638080735586317,0.0645169493156934,0.0714618436434698,0.0644094339805109,0.0148898051441769,0.07053811257751388,0.07045960165354703,-0.04623822186253623,0.0631386554021664
2016-06-13,0.0600196657924258,0.0573935502002271,0.0663330926127629,0.0631386554021664,0.0107200777555601,0.06863561783944926,0.0695543837424806,-0.019729696409519937,0.0613741780596525
2016-06-14,0.0627808484052935,0.0581929882379929,0.0663695590803837,0.0613741780596525,0.0101243991668501,0.06583851201703336,0.0694357700525142,-0.027946070933486444,0.0645690687188399
2016-06-15,0.0585624896325327,0.0590422174903809,0.0669157977209403,0.0645690687188399,0.0134578032735771,0.06420466588584568,0.06871456572386422,0.05205594209477038,0.0647797635054714
2016-06-16,0.0608283601186627,0.0590137919403753,0.0661072594193542,0.0647797635054714,0.0120282337647918,0.06365421993332822,0.06777584159691341,0.0032630916135549803,0.0712134183145251
2016-06-17,0.0627881149953519,0.0654805247047173,0.0723069169257947,0.0712134183145251,0.0203700754391333,0.06501501680013107,0.06777656468882247,0.09931581192806149,0.0794479712303466
2016-06-20,0.0691410295694375,0.0737602886263639,0.0770860443833454,0.0794479712303466,0.0203001734524029,0.0682768799657671,0.06845624890260818,0.11563204113376946,0.0782714164075144
2016-06-21,0.0780143888378904,0.0733318455343607,0.0843126909687825,0.0782714164075144,0.0106940719432611,0.07165632763533948,0.06874741982618642,-0.01480912356365871,0.0806605475642316
2016-06-22,0.0760474656081584,0.0751449246810697,0.0829067953374579,0.0806605475642316,0.0190370956999798,0.07487462340441783,0.06953964464513177,0.030523673473319857,0.0774222048483002
2016-06-23,0.0767762385107619,0.072547055189286,0.0819672553093139,0.0774222048483002,0.0148918737883371,0.07740311167298358,0.07052866580315591,-0.040147789888887675,0.0670526232576701
2016-06-24,0.0636842365594997,0.063082299810585,0.065772175250499,0.0670526232576701,0.0418248478534952,0.07657095266161258,0.07079298473087182,-0.13393549836184715,0.0557102168805495
2016-06-27,0.061039626414706,0.0564870641464515,0.0611825007503899,0.0557102168805495,0.0475759059422508,0.07182340179165317,0.07005014087871013,-0.1691567879981959,0.051077415816797
2016-06-28,0.0535867518869069,0.0501916564261084,0.0576492371159179,0.051077415816797,0.0501555506746667,0.06638460167350968,0.06902046465442457,-0.08315891273024256,0.0567340573538757
2016-06-29,0.0505487240232576,0.051562080338982,0.0586545852464379,0.0567340573538757,0.0277839597149963,0.06159930363143849,0.06823696351792816,0.11074643160037256,0.0640246426173691
2016-06-30,0.0573970146065639,0.0587568911328507,0.0637615297831196,0.0640246426173691,0.0572285860435261,0.05891979118525228,0.06816145142911793,0.1285045632823114,0.0564363697308226
2016-07-01,0.0632252399633754,0.0589995435971993,0.0628872580721481,0.0564363697308226,0.0239880204134715,0.056796540479882786,0.06668374657074769,-0.11852112837077988,0.0554705540560886
2016-07-04,0.0565226944320843,0.0534678326732692,0.0610877945974103,0.0554705540560886,0.0204211777695951,0.056748607914990604,0.06428600485332188,-0.01711335579061035,0.0541780827204722
2016-07-05,0.0533463270553755,0.0493565834979597,0.060381175167931,0.0541780827204722,0.0167415371881069,0.057368741295725646,0.06187667148461766,-0.023300133874803675,0.0461178038270282
2016-07-07,0.0523991616229241,0.048614205056049,0.052782727214805,0.0461178038270282,0.0367125006984515,0.05524549059035614,0.05842239711089732,-0.14877379354729858,0.0456530952814215
2016-07-08,0.0447204258283885,0.0415051024936969,0.0496501374281491,0.0456530952814215,0.0269325421504433,0.05157118112316662,0.05524548615420945,-0.010076554108032987,0.0511062729509593
2016-07-11,0.0439917489432094,0.045751871079156,0.0530740081828496,0.0511062729509593,0.0165583598843432,0.050505161767193954,0.05365085112353838,0.11944814773067458,0.0512225665362114
2016-07-12,0.050067826573906,0.0462087763808273,0.054363592804844,0.0512225665362114,0.0156707069484575,0.04965556426321852,0.05320208608910456,0.0022755246770527204,0.0553108527755594
2016-07-13,0.0509858565169915,0.0496706106457,0.0566074670421669,0.0553108527755594,0.0229082790912859,0.049882118274235956,0.053625429784980805,0.07981416230789251,0.0594934736740867
2016-07-14,0.0521515657548622,0.0539175735239941,0.0594851472009144,0.0594934736740867,0.0297017065132238,0.052557252243647656,0.053901371417001895,0.07562025694124719,0.0483761573795787
2016-07-15,0.0566684212008247,0.0537462140019618,0.0530086087534586,0.0483761573795787,0.0937657748324932,0.0531018646632791,0.05233652289322286,-0.18686614863691042,0.0466479011747182
2016-07-18,0.0464689187398658,0.0453523046247053,0.053598701977708,0.0466479011747182,0.0285521541337216,0.05221019030803088,0.05135767603761242,-0.03572537172185697,0.0514042267428134
2016-07-19,0.0436277060304965,0.0458948483675734,0.0531470839931322,0.0514042267428134,0.0258702592756753,0.052246522349351274,0.0509510433062849,0.10196226300258471,0.055579505818583
2016-07-20,0.0469060599306909,0.0501345594350751,0.0561557751789325,0.055579505818583,0.0310118175048486,0.052300252957956,0.05109118561609598,0.08122443114764555,0.057191601522592
2016-07-21,0.0526615274053395,0.0525614041759955,0.0585307745643253,0.057191601522592,0.0277371765316821,0.051839878527657056,0.05219856538565236,0.02900521838519099,0.0585059208806141
2016-07-22,0.0540311490542352,0.0532037836506616,0.0625448800264281,0.0585059208806141,0.0162581109605269,0.05386583122786413,0.053483847945571615,0.02298098537252735,0.0658371190669754
2016-07-25,0.0568882962915978,0.0597477890964014,0.0655015854903905,0.0658371190669754,0.0182083195594215,0.05770367480631557,0.05495693255717323,0.12530694459661929,0.0649124930141779
2016-07-26,0.0637469068557754,0.0604347343902312,0.0694749064726138,0.0649124930141779,0.025283696360682,0.06040532806058848,0.05632592520496989,-0.014044145094758598,0.0685454753388838
2016-07-27,0.0631700161727727,0.0622095823528542,0.0712280043076978,0.0685454753388838,0.0189097717885401,0.06299852196464864,0.05764938746130231,0.0559673824869491,0.0746170518558043
2016-07-28,0.0668950159585113,0.0692439511754254,0.0759097249662513,0.0746170518558043,0.0516622055938593,0.06648361203129109,0.059161745279474084,0.08857734937139283,0.0746244158592953
2016-07-29,0.0717889255105428,0.0700097148262281,0.0791162538511067,0.0746244158592953,0.0272931682049119,0.06970731102702735,0.06178657112744575,9.869062510303728e-05,0.0875760122643485
2016-08-01,0.0744184573435317,0.0829051364031772,0.0839369096232117,0.0875760122643485,0.0440425935196516,0.07405508966650196,0.06587938223640877,0.17355708927053426,0.0862584323385156
2016-08-02,0.0847759970267983,0.0815742375681192,0.092380507903227,0.0862584323385156,0.0283170106700665,0.0783242775313695,0.069364802795979,-0.015044986541015049,0.0800117611120816
2016-08-03,0.0823069633812612,0.0791838725842111,0.0864275229898499,0.0800117611120816,0.0250951542215139,0.08061753468600906,0.07180802832532884,-0.07241809359483087,0.0793855990080066
2016-08-04,0.0799695575467651,0.0768866870385053,0.084557637535104,0.0793855990080066,0.0151010341720465,0.08157124411644953,0.07402742807387032,-0.007825875788408876,0.0789634552898077
2016-08-05,0.0805393716742682,0.0770800142698336,0.0839368939467093,0.0789634552898077,0.0202506851190331,0.082439052002552,0.07607318151478967,-0.005317635987810876,0.0790217906186677
2016-08-08,0.0755872257618579,0.0747472058532037,0.0835060714339812,0.0790217906186677,0.0224075308104088,0.08072820767341585,0.07739164866995889,0.0007387636299083233,0.079123600185005
2016-08-09,0.0782166413434966,0.0735734968429538,0.0761727460952972,0.079123600185005,0.0247224800197389,0.07930124124271372,0.0788127593870416,0.0012883733150088617,0.0827927814666309
2016-08-10,0.0771939837436541,0.0767507594415262,0.086274112063405,0.0827927814666309,0.0224511087318924,0.07985744531362357,0.08023748999981631,0.04637277971486009,0.0878163183300782
2016-08-11,0.0793196731796224,0.0814739749940874,0.0888379781107718,0.0878163183300782,0.0243954069189009,0.0815435891780379,0.0815574166472437,0.060676024823154595,0.0919732983007872
2016-08-12,0.0850826447371683,0.0857389942718729,0.094169846933194,0.0919732983007872,0.025466328087964,0.08414555778023379,0.0832923048913929,0.04733721533489943,0.0851661199411625
2016-08-16,0.0899033050454273,0.0850518670987715,0.0900502638337998,0.0851661199411625,0.0352002763526739,0.08537442364473276,0.0830513156590743,-0.07401255022259479,0.0753888082939617
2016-08-17,0.0842060790985389,0.0791838885390553,0.0818917420675951,0.0753888082939617,0.0200242936114403,0.0846274652665241,0.0819643532546189,-0.11480283067909514,0.0774272176940501
2016-08-18,0.0748566009680432,0.0732513759981114,0.083659261551351,0.0774272176940501,0.0136989935432387,0.08355435251200795,0.08170589891281577,0.027038620800849955,0.072323874551805
2016-08-19,0.0755871554201471,0.0716628245019733,0.0792623641218648,0.072323874551805,0.0264766220704873,0.0804558637563533,0.0809997264671956,-0.06591148815925063,0.0643446440582296
2016-08-22,0.0679907044421997,0.0642203679840551,0.0699570112157741,0.0643446440582296,0.0247606703734648,0.07493013290784178,0.0795378453440378,-0.11032636930782724,0.0719672527200899
2016-08-23,0.0617019090152593,0.065723314694781,0.0705268624076708,0.0719672527200899,0.0161007803425883,0.07229035946362725,0.07883239155418001,0.11846531709713282,0.0677445734170298
2016-08-24,0.0682536950225344,0.0653009856090118,0.0747411684219478,0.0677445734170298,0.011707798511149,0.07076151248824089,0.07769448887738248,-0.05867501041736056,0.06468678187103
2016-08-25,0.0668219781486718,0.0635404841240475,0.0684523295247888,0.06468678187103,0.0210600250974274,0.06821342532363686,0.07588388891782241,-0.0451370699048661,0.0608864237320361
2016-08-26,0.063871030785247,0.0610858904768696,0.0671667713421306,0.0608864237320361,0.0132244556658413,0.06592593515968308,0.0731908994580182,-0.058750150016287805,0.0573337578429964
2016-08-29,0.0602409059072183,0.0557045352308411,0.0597971226297768,0.0573337578429964,0.0159343113185797,0.06452375791663643,0.0697269454122391,-0.058349064886371704,0.0636821499128341
2016-08-30,0.0565961239739238,0.0578299493806206,0.0648369103267897,0.0636821499128341,0.0154262204875516,0.06286673735518528,0.06757854840940627,0.11072694881124345,0.0588990521995169
2016-08-31,0.0624395238538248,0.0578585829878108,0.0647785084895178,0.0588990521995169,0.0357448753432755,0.0610976331116827,0.06592957279996178,-0.07510892329897978,0.0583457538046833
2016-09-01,0.0587727953036819,0.0557045810396188,0.0627626034797776,0.0583457538046833,0.0143090389793027,0.05982942749841336,0.06402142641102511,-0.009394011858787521,0.059408543645872
2016-09-02,0.0568881816998826,0.0534788743559501,0.0640771896880825,0.059408543645872,0.0188167964631004,0.059533851481180546,0.0627298933204318,0.018215375959431013,0.0549312738847682
2016-09-06,0.0580423297127299,0.0535863091718435,0.0617326889647199,0.0549312738847682,0.0244627856144029,0.0590533546895349,0.06178855630308566,-0.07536407200607931,0.0485974545567788
2016-09-07,0.0550914407594381,0.0506594595876216,0.0534061301822377,0.0485974545567788,0.0428188654709782,0.05603641561832384,0.059451576486754566,-0.1153044318847608,0.0313505369467581
2016-09-08,0.0346834576755823,0.0306651853418822,0.033210568937252,0.0313505369467581,0.0788209573930682,0.05052671256777208,0.05581217283972739,-0.35489343561956066,0.0357694713790019
2016-09-09,0.0302569220196115,0.0316167761572491,0.0383670429065886,0.0357694713790019,0.0301842007143141,0.0460114560826358,0.052920441790524575,0.14095243216243403,0.036730606918987
2016-09-12,0.031323471997274,0.0312304753935908,0.0389441773976138,0.036730606918987,0.0220234676995763,0.0414758687372588,0.050504860109219674,0.026870275207626193,0.0322751186380887
2016-09-14,0.0349756361622012,0.0331841765345088,0.0368991032547148,0.0322751186380887,0.0225395375866506,0.0369446376879229,0.047998996188728896,-0.12130178765423938,0.0320565940525646
2016-09-15,0.0317543459215246,0.0281031879990875,0.0378850282396435,0.0320565940525646,0.0310540087527744,0.03363646558708006,0.044836440602701956,-0.006770682641773829,0.0371164407765989
2016-09-16,0.0312796335110693,0.0329551106035546,0.0383598507011299,0.0371164407765989,0.0485470093474982,0.03478964635304822,0.04265817946041015,0.1578410580904961,0.0443603134155374
2016-09-19,0.0354138421805286,0.0402544000362494,0.0427422642169542,0.0443603134155374,0.030867398863646,0.03650781476035532,0.041259635421495564,0.1951661443654804,0.0436395504834823
2016-09-20,0.0421337091681018,0.0388088186547131,0.0479134651433095,0.0436395504834823,0.0124769931534243,0.03788960347325438,0.03968273610525659,-0.016247922445981833,0.0446442489838784
2016-09-21,0.0416516590475735,0.0398250426738326,0.0501485350445918,0.0446442489838784,0.0180858376392578,0.040363429542412316,0.03865403361516761,0.023022659245227173,0.0394898679740641
2016-09-22,0.0442154848019311,0.0403975688191995,0.0458246159781224,0.0394898679740641,0.0314928568353208,0.04185008432671222,0.03774327495689614,-0.11545453506622128,0.0424165713856295
2016-09-23,0.037897347537513,0.036941179337549,0.0458319131304663,0.0424165713856295,0.0194805357179147,0.04291011044851834,0.03884987840078328,0.07411276769746578,0.0428532878456767
2016-09-26,0.0406874779601713,0.039123709463388,0.0493158409671783,0.0428532878456767,0.0189434838686446,0.04260870533454621,0.03955826004745076,0.010295892519855077,0.0479494887917648
2016-09-27,0.0406874929528519,0.043259969670658,0.0502069593090803,0.0479494887917648,0.0221864359411601,0.043470692996202695,0.040680148234728535,0.11892205247915966,0.0460493762644682
2016-09-28,0.0450554517269301,0.0417572199117079,0.052266712439581,0.0460493762644682,0.0186917457870015,0.04375171845232066,0.04205757399736649,-0.039627378209357245,0.0481970257765851
2016-09-29,0.0456397608983886,0.0444765314655467,0.0529094577085821,0.0481970257765851,0.039976389268456,0.04549315001282486,0.04367161716976854,0.046637971810576495,0.0471777545343408
2016-09-30,0.0459392072264129,0.0435175795469726,0.0534207043727971,0.0471777545343408,0.0237387374259965,0.04644538664256712,0.044677748545542725,-0.021148011227271057,0.0443968007219917
2016-10-03,0.0478311193513116,0.0446411973107828,0.0502070621204105,0.0443968007219917,0.0196868772898015,0.04675408921783012,0.04468139727618815,-0.05894629449404676,0.0434429848240309
2016-10-04,0.0434484862043934,0.0399753089588901,0.0497541054259181,0.0434429848240309,0.0192531212544185,0.04585278842428334,0.04466174071024302,-0.02148388808314139,0.0407056826950265
2016-10-05,0.041695521274874,0.0385941986051253,0.046555012941815,0.0407056826950265,0.0123838132368038,0.044784049710395,0.04426788408135783,-0.06300907131708489,0.0410550514269176
2016-10-06,0.0397963511957052,0.0367335281220322,0.0460655603575201,0.0410550514269176,0.0247867898475309,0.0433556548404615,0.04442440242664318,0.008582799962074672,0.0380045573422087
2016-10-07,0.0387736884104783,0.0346724992790716,0.0439400167154661,0.0380045573422087,0.0196599621833661,0.04152101540203508,0.043983201022301105,-0.07430252742805854,0.039824774867774
2016-10-10,0.0361296953067682,0.0345151992165528,0.0434800289174482,0.039824774867774,0.0126769242016499,0.04060661023119154,0.043680349724510834,0.047894717182871194,0.0323405739823723
2016-10-13,0.0351654922436799,0.0320820400615707,0.0384913033526116,0.0323405739823723,0.0578141941996763,0.03838612806285982,0.042119458243571585,-0.18792826601658652,0.0377717261836371
2016-10-14,0.028109665612788,0.0345295263857599,0.0341235849754714,0.0377717261836371,0.087001172034677,0.03779933676058194,0.041291693235488466,0.16793617219734958,0.0372255478042271
2016-10-17,0.0359834522919271,0.0329263971122605,0.0419240964802635,0.0372255478042271,0.0300240285521995,0.037033436036043844,0.04019454543825267,-0.014459979317720584,0.0427222884341759
2016-10-18,0.0370208072380363,0.0386371357488022,0.0434434906026563,0.0427222884341759,0.0232075732562591,0.03797698225443728,0.03974899882823618,0.14766043629113845,0.0419796996604484
2016-10-19,0.0406728991523651,0.0378213179531429,0.0457077110629699,0.0419796996604484,0.0215756858021404,0.03840796721297216,0.039507288722081854,-0.01738176490408838,0.0428605631262342
2016-10-20,0.0400739177251636,0.0377282818249621,0.048001142749506,0.0428605631262342,0.0134010860518234,0.04051196504174454,0.03944904655230218,0.020983081654005087,0.046864828747437
2016-10-21,0.0405269125460915,0.0409557987563949,0.049790743315514,0.046864828747437,0.0133306839533181,0.042330585554504516,0.04006496115754323,0.0934254085605295,0.0476751353002557
2016-10-24,0.0455984349092181,0.042320387040454,0.0513607544204421,0.0476751353002557,0.0132571447900423,0.04442050305371024,0.04072696954487704,0.01729029155714179,0.0434047230589041
2016-10-25,0.042200157466414,0.0394071912780322,0.0482042443289915,0.0434047230589041,0.019159327564256,0.044556989978655884,0.041266986116546577,-0.08957315410762334,0.0430833907740392
2016-10-26,0.0412625725712349,0.037706469996601,0.0469590832076536,0.0430833907740392,0.015347839333,0.044777728201374045,0.0415928477071731,-0.007403164038826571,0.0462734238526106
2016-10-27,0.0384941486930143,0.0415452936228654,0.045933783029779,0.0462734238526106,0.0324479339314154,0.045460300346649316,0.042986132694196925,0.07404322225477245,0.0434412103653583
2016-10-28,0.0429325289239955,0.0394789333251091,0.0492295383780945,0.0434412103653583,0.0189278667418531,0.04477557667023358,0.04355308111236905,-0.061206049854305666,0.036331087548863
2016-11-01,0.0414236895557395,0.0372687798341938,0.041341874265814,0.036331087548863,0.0323703484092331,0.04250676711995503,0.04346363508683264,-0.16367230002792887,0.0296226578143655
2016-11-02,0.0328256036394529,0.0292755153766585,0.035607583761705,0.0296226578143655,0.0254403904727252,0.03975035407104732,0.0421536720248516,-0.18464709391027978,0.0318708747717491
2016-11-03,0.0259410941722394,0.027983842546755,0.0340695181178996,0.0318708747717491,0.0156454058391141,0.0375078508705893,0.041142789535981675,0.07589518035391585,0.0334916209617867
2016-11-04,0.0297496611075497,0.0281490351547348,0.0354611775604292,0.0334916209617867,0.012467900212061,0.034951490292424524,0.04020589531953692,0.0508535207033054,0.0256807422347692
2016-11-07,0.0323714898783521,0.0294046363952843,0.030488365304511,0.0256807422347692,0.0222916867374403,0.0313993966663067,0.03808748666827014,-0.23321889185147415,0.0265785739616111
2016-11-08,0.023956385001957,0.0239656954470203,0.0304810048602159,0.0265785739616111,0.0209911915313072,0.02944889394885632,0.03597783053440568,0.034961284165156536,0.0100299058392377
2016-11-09,0.0092427805783221,0.019373426664613,0.0133217646769495,0.0100299058392377,0.0501635297307129,0.02553034355383076,0.03264034881243904,-0.6226319044157731,0.0079275493847374
2016-11-10,0.012875415507169,0.0111217688000989,0.0130214975177559,0.0079275493847374,0.0237053435988397,0.02074167847642842,0.029124764673508857,-0.20960879276410882,0.0
2016-11-11,0.0044164363461525,0.001011734406743,0.0050241445164,0.0,0.0262740768016197,0.01404335428407108,0.024497422288247802,-1.0,0.0029416975873484
2016-11-16,0.0041308120728321,0.0098876352656327,0.0126114104285585,0.0129133790013932,0.044704718777374,0.006762506362543341,0.018105700155699834,3.3897710821570604,0.0052631775071748
2016-11-17,0.0099752291991986,0.0098446253367749,0.0114616032368761,0.0052631775071748,0.0274818922029073,0.0058091606961307605,0.01566975212498076,-0.5924244532273879,0.0034967260793876
2016-11-18,0.0036768149474107,0.0014351649522305,0.0076607354408899,0.0034967260793876,0.0233428534913916,0.0049229960350608,0.01283233725574461,-0.33562452062070136,0.0046353740288276
2016-11-21,0.001362383282666,0.0,0.007777828088316,0.0046353740288276,0.0193968806573723,0.005850070840826321,0.009946712562448699,0.3256325841912724,0.0049419783067103
2016-11-22,0.0022119530912249,0.005374338055656,0.0102751847833838,0.0049419783067103,0.0140035616142025,0.006250126984698701,0.007872836169642811,0.06614445263228252,0.0080590367723732
2016-11-23,0.0047020836994988,0.0032935105456096,0.0110295302011502,0.0080590367723732,0.0135142249747363,0.0052792585388947,0.00602088245071902,0.630730908193285,0.01274544866877
2016-11-24,0.0055662410215697,0.0097010905085935,0.0124649250223826,0.01274544866877,0.0334098761982394,0.00677571277121374,0.006292436733672251,0.5815101765588246,0.0290823573293084
2016-11-25,0.0139300000784508,0.0240015027414267,0.020550114606644,0.0290823573293084,0.047616619587205,0.011892839021197902,0.00840791752812935,1.2817837241437018,0.0264910266068543
2016-11-28,0.025941179375499,0.0257523825704846,0.0292945942752274,0.0264910266068543,0.020885054173244,0.01626396953680324,0.01105702018881478,-0.0891031869635488,0.0231695726828475
2016-11-29,0.0231580799005829,0.0218130721602676,0.0293897794885981,0.0231695726828475,0.0154065570018535,0.01990948841203068,0.01307980769836469,-0.1253803400411596,0.0255347708282188
2016-11-30,0.0216933828876565,0.0222077856063684,0.0278885077676566,0.0255347708282188,0.0381791012109388,0.023404635223199802,0.014341946881047249,0.10208207884309672,0.0236951451609225
2016-12-01,0.0234510412431182,0.0215260656855294,0.029609495841035,0.0236951451609225,0.0117779732861203,0.025594574521630296,0.01618514364642202,-0.0720439466511017,0.0176217498238628
2016-12-02,0.020668005472846,0.0187707530392081,0.0224543336576374,0.0176217498238628,0.0217231505786997,0.02330245302054118,0.01759764602086954,-0.2563139113861942,0.0123878065233182
2016-12-05,0.0164202143181085,0.0140422261982031,0.0172985488208792,0.0123878065233182,0.0245816758227281,0.02048180900383396,0.018372889270318597,-0.2970160939100931,0.0118548922224855
2016-12-06,0.0107075825622414,0.0091772661952196,0.01728384454579,0.0118548922224855,0.0171245318783293,0.01821887291176156,0.019064180661896118,-0.043019262516698964,0.0077961729007688
2016-12-07,0.0095650358711418,0.0063788532660873,0.0137318719070415,0.0077961729007688,0.022492345220975,0.014671153326271558,0.019037894274735682,-0.3423666150265301,0.0138112550897019
2016-12-08,0.0063865520157728,0.0084669417179631,0.0158338134734597,0.0138112550897019,0.0358344180833507,0.01269437531202744,0.019144474916828868,0.7715429436332712,0.0137382582960601
2016-12-09,0.0129047630819345,0.0114662307528536,0.0177819024060124,0.0137382582960601,0.0170708153272256,0.011917677006466901,0.017610065013504043,-0.005285312100000938,0.0156288331079919
2016-12-12,0.0114106415733626,0.0111361256707279,0.0162731652619779,0.0156288331079919,0.0139228390272498,0.01256588232340164,0.0165238456636178,0.13761386423153676,0.0144755236937699
2016-12-13,0.0148089370404638,0.0111935592410392,0.0192026539836694,0.0144755236937699,0.0234224167283205,0.013090008617658522,0.01565444076471004,-0.07379369952016746,0.0155411970303014
2016-12-14,0.0142229248385132,0.0121549467420045,0.0200813827125961,0.0155411970303014,0.0202720762635903,0.014639013443565042,0.0146550833849183,0.07361898326277161,0.0230893671508484
2016-12-15,0.0124653849683968,0.0189573903050635,0.0219856997847383,0.0230893671508484,0.0478355548828799,0.01649463585579434,0.014594505583910889,0.48568782094648033,0.0264983906103455
2016-12-16,0.0234511695557222,0.0215261921147118,0.0293093475691329,0.0264983906103455,0.0216003731379417,0.01904666231865142,0.015482169662559159,0.14764473349248286,0.0274107063561021
2016-12-19,0.0238904396618472,0.0226310334755755,0.0306713881780195,0.0274107063561021,0.0141780324266109,0.021403036968273458,0.01698445964583755,0.03442910021110546,0.0347689872179531
2016-12-20,0.025648216499301,0.0294189904920539,0.0344431046728976,0.0347689872179531,0.0322337724299562,0.0254617296731101,0.01927586914538431,0.2684455032372022,0.0310168943548525
2016-12-21,0.0332357116107001,0.0292467878578924,0.0371601705016128,0.0310168943548525,0.022142221513781,0.02855686913802032,0.02159794129079268,-0.10791493118796369,0.0301554833922645
